"Gender","Age","Study_year","Living","Scholarship","Part_time_job","Transporting","Smoking","Coffee_or_Energy_Drinks","Games_and_Hobbies","Cosmetics_and_Selfcare","Monthly_Subscription","Monthly_expenses","3_or_more_Subscriptions","Location","Socioeconomic_Background","Major"
"Male",22,3,"Home","No","No","Car","No","No","No","Yes","Yes",1800,"No","Jeddah","Low","Engineering"
"Male",18,2,"dorm","No","No","public transport","No","No","Yes","No","No",1440,"Yes","Makkah","High","Business"
"Female",18,2,"Home","No","No","public transport","No","No","Yes","Yes","No",420,"No","Madinah","Low","Engineering"
"Female",22,4,"dorm","Yes","Yes","Car","No","No","No","Yes","Yes",1800,"Yes","Madinah","High","Medicine"
"Male",18,2,"dorm","No","No","public transport","No","No","Yes","No","No",540,"No","Khobar","Low","Other"
"Female",18,2,"Home","No","No","public transport","No","No","Yes","Yes","No",720,"Yes","Makkah","Low","Other"
"Female",22,4,"dorm","Yes","Yes","Car","No","No","No","Yes","Yes",2250,"No","Jeddah","High","Business"
"Male",22,4,"Home","No","No","Car","No","No","Yes","No","No",1650,"No","Madinah","High","Computer Science"
"Female",17,1,"Home","No","No","Car","No","No","No","No","No",1650,"No","Madinah","High","Art"
"Female",19,3,"Home","No","No","public transport","No","No","Yes","Yes","Yes",900,"No","Makkah","Medium","Art"
"Male",19,3,"dorm","No","No","public transport","No","No","Yes","Yes","Yes",900,"Yes","Makkah","Low","Art"
"Female",19,2,"Home","No","No","public transport","No","No","No","Yes","No",1350,"No","Riyadh","Medium","Other"
"Female",21,2,"Home","Yes","No","No","No","No","Yes","No","Yes",1500,"No","Madinah","High","Business"
"Female",19,3,"Dorm","No","No","Public Transport","No","No","Yes","Yes","99",300,"Yes","Makkah","Low","Art"
"Male",18,2,"Home","No","No","Car","No","No","Yes","No","97",300,"Yes","Khobar","Low","Business"
"Male",22,3,"Home","No","No","Public Transport","No","No","No","Yes","189",900,"No","Khobar","High","Computer Science"
"Male",22,4,"Home","Yes","No","Public Transport","Yes","Yes","Yes","No","282",300,"No","Makkah","Medium","Art"
"Male",18,2,"Home","No","No","Driver","No","No","Yes","No","263",1350,"No","Riyadh","High","Business"
"Female",18,2,"Dorm","No","No","Driver","No","No","Yes","Yes","225",300,"Yes","Khobar","Medium","Medicine"
"Male",21,4,"Dorm","No","No","Public Transport","Yes","No","No","No","263",750,"Yes","Jeddah","Medium","Computer Science"
"Male",22,4,"Home","Yes","No","Driver","Yes","Yes","Yes","No","253",1350,"No","Riyadh","High","Engineering"
"Female",19,2,"Dorm","No","No","Car","No","No","No","Yes","138",900,"No","Madinah","High","Computer Science"
"Female",19,2,"Home","No","No","Public Transport","No","No","No","Yes","137",900,"Yes","Khobar","High","Engineering"
"Male",18,2,"Home","No","No","Public Transport","No","No","Yes","No","116",1350,"Yes","Riyadh","High","Business"
"Female",22,4,"Home","No","Yes","Public Transport","No","No","Yes","No","75",900,"Yes","Madinah","High","Engineering"
"Male",22,3,"Home","No","No","Driver","No","No","No","Yes","202",900,"No","Khobar","High","Engineering"
"Male",19,2,"Home","No","No","Car","Yes","Yes","Yes","No","85",0,"No","Madinah","Medium","Engineering"
"Female",18,2,"Home","No","No","Driver","No","No","Yes","Yes","278",300,"No","Khobar","Medium","Business"
"Female",19,3,"Dorm","No","No","Public Transport","No","No","Yes","Yes","70",1350,"No","Jeddah","High","Medicine"
"Female",22,4,"Dorm","Yes","Yes","Driver","No","No","No","Yes","8",300,"Yes","Makkah","Low","Engineering"
"Female",19,3,"Home","No","No","Driver","No","No","Yes","Yes","232",900,"No","Madinah","High","Other"
"Female",22,4,"Dorm","Yes","Yes","Driver","No","No","No","Yes","296",750,"Yes","Riyadh","Low","Other"
"Male",19,3,"Home","No","No","Public Transport","No","No","Yes","Yes","242",450,"No","Riyadh","Medium","Business"
"Female",18,2,"Dorm","No","No","Public Transport","Yes","No","Yes","Yes","166",300,"Yes","Madinah","Low","Medicine"
"Male",18,2,"Home","No","No","Public Transport","No","No","No","No","108",750,"Yes","Riyadh","Low","Art"
"Male",22,3,"Dorm","No","No","Car","No","No","No","Yes","48",300,"Yes","Makkah","Low","Art"
"Male",19,3,"Home","No","No","Driver","No","No","Yes","Yes","252",1350,"Yes","Jeddah","High","Art"
"Female",22,4,"Home","Yes","Yes","Driver","No","No","No","Yes","276",300,"Yes","Madinah","Low","Art"
"Female",21,2,"Dorm","Yes","No","Car","No","No","Yes","No","285",0,"No","Madinah","Medium","Art"
"Female",19,2,"Home","No","No","Driver","No","No","No","Yes","287",900,"Yes","Makkah","High","Art"
"Female",22,4,"Home","Yes","Yes","Public Transport","No","No","No","Yes","18",0,"No","Makkah","Low","Business"
"Male",21,4,"Home","No","No","Driver","Yes","No","No","No","7",300,"Yes","Khobar","Low","Computer Science"
"Male",18,1,"Home","Yes","No","Public Transport","No","No","Yes","No","54",1350,"Yes","Jeddah","High","Other"
"Male",22,3,"Dorm","No","No","Car","No","No","No","Yes","3",300,"Yes","Khobar","Medium","Business"
"Male",18,2,"Dorm","No","No","Driver","No","No","Yes","No","1",900,"Yes","Madinah","High","Engineering"
"Female",22,4,"Home","Yes","Yes","Driver","No","No","No","Yes","203",300,"No","Madinah","Low","Art"
"Male",18,2,"Home","No","No","Driver","No","No","Yes","No","33",900,"No","Makkah","High","Business"
"Male",18,2,"Home","No","No","Driver","No","No","No","No","56",0,"No","Khobar","Medium","Other"
"Male",21,4,"Home","No","No","Driver","Yes","No","No","No","284",750,"Yes","Riyadh","Medium","Medicine"
"Female",18,1,"Dorm","Yes","No","Car","No","No","No","Yes","246",750,"Yes","Jeddah","Medium","Computer Science"
"Female",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","57",900,"Yes","Makkah","High","Engineering"
"Female",22,4,"Dorm","Yes","Yes","Public Transport","Yes","No","Yes","Yes","98",450,"No","Jeddah","Medium","Engineering"
"Female",19,3,"Dorm","No","No","Driver","No","No","Yes","Yes","143",750,"Yes","Riyadh","Low","Business"
"Female",22,4,"Dorm","Yes","Yes","Public Transport","Yes","No","Yes","Yes","70",1350,"No","Riyadh","High","Medicine"
"Male",18,2,"Dorm","No","No","Car","No","No","Yes","No","255",900,"Yes","Makkah","High","Engineering"
"Male",18,2,"Home","No","No","Car","No","No","Yes","No","100",750,"Yes","Jeddah","Low","Art"
"Female",17,1,"Home","No","No","Car","No","No","No","No","247",300,"Yes","Khobar","Low","Computer Science"
"Female",22,4,"Dorm","Yes","Yes","Car","No","No","No","Yes","169",300,"Yes","Makkah","Medium","Computer Science"
"Male",18,2,"Dorm","No","No","Car","No","No","Yes","No","14",0,"No","Makkah","Low","Art"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","197",900,"No","Madinah","High","Art"
"Female",18,1,"Home","Yes","No","Driver","No","No","No","Yes","235",750,"Yes","Jeddah","Low","Engineering"
"Male",19,3,"Home","No","No","Car","No","No","Yes","Yes","260",300,"Yes","Khobar","Low","Art"
"Female",18,2,"Home","No","No","Public Transport","No","No","Yes","Yes","238",450,"No","Riyadh","Medium","Art"
"Male",23,2,"Home","Yes","No","Car","No","No","No","No","193",1350,"No","Riyadh","High","Medicine"
"Male",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","137",1350,"No","Jeddah","High","Engineering"
"Female",18,2,"Dorm","No","No","Car","Yes","No","Yes","Yes","145",300,"No","Khobar","Low","Medicine"
"Male",18,2,"Dorm","No","No","Driver","No","No","Yes","No","113",750,"No","Jeddah","Low","Art"
"Male",18,2,"Home","No","No","Car","No","No","Yes","No","199",0,"No","Madinah","Low","Computer Science"
"Male",18,1,"Dorm","Yes","No","Driver","No","No","Yes","No","129",750,"Yes","Jeddah","Low","Engineering"
"Male",18,2,"Home","No","No","Car","No","No","Yes","No","296",1350,"No","Jeddah","High","Art"
"Female",17,1,"Dorm","No","No","Driver","No","No","No","No","102",0,"No","Khobar","Medium","Engineering"
"Male",19,2,"Dorm","No","No","Car","Yes","Yes","Yes","No","24",450,"No","Jeddah","Medium","Computer Science"
"Female",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","195",900,"Yes","Madinah","High","Business"
"Female",18,2,"Home","No","No","Driver","No","No","Yes","Yes","52",300,"Yes","Madinah","Medium","Medicine"
"Female",17,1,"Home","No","No","Driver","No","No","No","No","9",750,"Yes","Jeddah","Medium","Business"
"Female",19,2,"Dorm","Yes","No","Public Transport","No","No","No","Yes","129",300,"Yes","Makkah","Medium","Computer Science"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","No","No","94",750,"Yes","Riyadh","Medium","Medicine"
"Female",18,2,"Home","No","No","Car","No","No","Yes","Yes","16",300,"Yes","Khobar","Medium","Medicine"
"Female",19,2,"Dorm","Yes","No","Car","No","No","No","Yes","284",900,"Yes","Khobar","High","Business"
"Female",19,3,"Home","No","No","Public Transport","No","No","Yes","Yes","239",300,"No","Madinah","Low","Art"
"Male",23,2,"Home","Yes","No","Driver","No","No","No","No","139",450,"No","Riyadh","Low","Art"
"Male",19,2,"Home","No","No","Driver","Yes","Yes","Yes","No","242",300,"Yes","Khobar","Low","Engineering"
"Female",22,4,"Home","Yes","Yes","Car","No","No","No","Yes","88",1350,"No","Riyadh","High","Engineering"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","20",450,"No","Jeddah","Low","Other"
"Female",19,2,"Dorm","No","No","Driver","No","No","No","Yes","77",300,"Yes","Madinah","Medium","Business"
"Female",18,1,"Home","Yes","No","Public Transport","No","No","No","Yes","297",750,"Yes","Riyadh","Low","Computer Science"
"Female",22,4,"Dorm","No","Yes","Driver","No","No","Yes","No","169",300,"No","Madinah","Medium","Computer Science"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","191",900,"No","Madinah","High","Engineering"
"Male",21,4,"Home","No","No","Car","Yes","No","No","No","59",900,"No","Madinah","High","Art"
"Female",21,2,"Home","Yes","No","Car","No","No","Yes","No","39",300,"No","Makkah","Medium","Art"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","98",300,"Yes","Makkah","Medium","Medicine"
"Female",18,2,"Home","No","No","Public Transport","No","No","Yes","Yes","6",0,"No","Makkah","Medium","Art"
"Female",18,1,"Dorm","Yes","No","Car","No","No","No","Yes","136",450,"No","Jeddah","Low","Computer Science"
"Female",19,2,"Home","No","No","Public Transport","No","No","No","Yes","102",900,"Yes","Makkah","High","Business"
"Female",19,3,"Dorm","No","No","Driver","No","No","Yes","Yes","279",750,"Yes","Jeddah","Medium","Business"
"Male",18,2,"Home","No","No","Public Transport","No","No","No","No","189",300,"No","Madinah","Medium","Business"
"Female",19,2,"Dorm","No","No","Car","No","No","No","Yes","262",750,"Yes","Riyadh","Medium","Other"
"Male",25,3,"Dorm","No","Yes","Car","No","No","Yes","Yes","129",300,"Yes","Madinah","Medium","Business"
"Female",19,2,"Dorm","No","No","Car","No","No","No","Yes","144",900,"Yes","Khobar","High","Other"
"Male",18,2,"Dorm","No","No","Car","No","No","Yes","No","212",750,"No","Riyadh","Medium","Business"
"Male",18,2,"Home","No","No","Driver","No","No","Yes","No","235",750,"No","Jeddah","Low","Computer Science"
"Male",19,3,"Home","No","No","Public Transport","No","No","Yes","Yes","200",300,"No","Madinah","Medium","Other"
"Female",17,1,"Dorm","No","No","Driver","No","No","No","No","183",450,"No","Riyadh","Low","Other"
"Male",18,2,"Home","No","No","Car","No","No","Yes","No","63",300,"Yes","Makkah","Medium","Engineering"
"Male",18,2,"Home","No","No","Car","No","No","Yes","No","156",300,"Yes","Khobar","Low","Art"
"Male",18,2,"Dorm","No","No","Driver","No","No","Yes","No","299",300,"No","Khobar","Low","Computer Science"
"Male",19,3,"Dorm","No","No","Driver","No","No","Yes","Yes","122",300,"Yes","Makkah","Low","Business"
"Female",17,1,"Home","No","No","Driver","No","No","No","No","77",750,"Yes","Jeddah","Low","Art"
"Female",18,1,"Home","Yes","No","Driver","No","No","No","Yes","211",300,"No","Makkah","Medium","Engineering"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","No","No","29",1350,"Yes","Riyadh","High","Engineering"
"Female",17,1,"Dorm","No","No","Car","No","No","No","No","201",0,"No","Makkah","Low","Engineering"
"Female",22,4,"Dorm","Yes","Yes","Public Transport","Yes","No","Yes","Yes","133",900,"Yes","Makkah","High","Other"
"Male",18,2,"Dorm","No","No","Driver","No","No","Yes","No","3",0,"No","Khobar","Low","Medicine"
"Female",19,2,"Dorm","No","No","Car","No","No","No","Yes","90",300,"No","Madinah","Low","Art"
"Female",21,2,"Home","Yes","No","Public Transport","No","No","Yes","No","251",300,"Yes","Makkah","Medium","Medicine"
"Male",22,4,"Home","Yes","No","Car","Yes","Yes","Yes","No","158",900,"Yes","Khobar","High","Computer Science"
"Female",18,2,"Home","No","No","Public Transport","No","No","Yes","Yes","239",450,"No","Riyadh","Low","Business"
"Female",22,4,"Dorm","Yes","Yes","Public Transport","No","No","No","Yes","132",750,"Yes","Riyadh","Low","Other"
"Female",19,2,"Home","Yes","Yes","Car","No","No","Yes","Yes","184",750,"No","Jeddah","Low","Computer Science"
"Female",19,3,"Home","No","No","Car","No","No","Yes","Yes","6",300,"No","Makkah","Low","Other"
"Female",19,2,"Dorm","Yes","No","Driver","No","No","No","Yes","147",0,"No","Madinah","Low","Other"
"Female",22,4,"Dorm","Yes","Yes","Driver","Yes","No","Yes","Yes","151",1350,"No","Jeddah","High","Engineering"
"Male",22,3,"Dorm","No","No","Driver","No","No","No","Yes","297",750,"No","Jeddah","Low","Art"
"Female",17,1,"Home","No","No","Driver","No","No","No","No","139",1350,"Yes","Jeddah","High","Art"
"Male",22,4,"Home","No","No","Car","No","No","Yes","No","63",300,"Yes","Madinah","Low","Art"
"Male",18,2,"Dorm","No","No","Driver","No","No","Yes","No","45",300,"Yes","Makkah","Low","Medicine"
"Male",22,4,"Dorm","No","No","Public Transport","No","No","Yes","No","9",1350,"No","Jeddah","High","Art"
"Male",19,3,"Dorm","No","No","Driver","No","No","Yes","Yes","278",750,"Yes","Jeddah","Medium","Art"
"Male",18,2,"Dorm","No","No","Driver","No","No","Yes","No","287",1350,"Yes","Riyadh","High","Engineering"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","295",750,"No","Riyadh","Medium","Medicine"
"Female",19,2,"Dorm","No","No","Car","No","No","Yes","No","284",1350,"Yes","Riyadh","High","Other"
"Female",19,3,"Home","No","No","Driver","No","No","Yes","Yes","185",750,"Yes","Riyadh","Low","Engineering"
"Female",22,4,"Home","Yes","Yes","Car","Yes","No","Yes","Yes","31",900,"Yes","Makkah","High","Medicine"
"Female",19,2,"Home","No","No","Car","No","No","Yes","No","213",0,"No","Madinah","Low","Other"
"Male",18,1,"Home","Yes","No","Driver","No","No","Yes","No","230",1350,"No","Jeddah","High","Medicine"
"Female",17,1,"Home","No","No","Car","No","No","No","No","269",900,"Yes","Makkah","High","Business"
"Male",22,4,"Dorm","Yes","No","Car","Yes","Yes","Yes","No","165",450,"No","Riyadh","Low","Other"
"Female",19,2,"Home","No","No","Public Transport","No","No","No","Yes","122",750,"Yes","Jeddah","Medium","Other"
"Male",19,3,"Home","No","No","Car","No","No","Yes","Yes","195",1350,"No","Riyadh","High","Computer Science"
"Male",22,3,"Home","No","No","Public Transport","No","No","No","Yes","200",300,"Yes","Makkah","Low","Medicine"
"Female",18,2,"Home","No","No","Car","No","No","Yes","Yes","103",300,"Yes","Makkah","Low","Other"
"Male",18,1,"Dorm","Yes","No","Driver","No","No","Yes","No","72",300,"Yes","Khobar","Medium","Medicine"
"Male",22,3,"Dorm","No","No","Driver","No","No","No","Yes","216",900,"No","Khobar","High","Computer Science"
"Female",19,3,"Dorm","No","No","Car","No","No","Yes","Yes","164",0,"No","Madinah","Medium","Art"
"Male",22,4,"Dorm","Yes","No","Car","Yes","Yes","Yes","No","150",300,"Yes","Khobar","Medium","Medicine"
"Female",22,4,"Dorm","No","Yes","Driver","No","No","Yes","No","191",750,"Yes","Riyadh","Low","Engineering"
"Male",22,4,"Dorm","No","No","Car","No","No","Yes","No","218",300,"Yes","Khobar","Medium","Medicine"
"Female",18,2,"Dorm","No","No","Driver","No","No","Yes","Yes","242",300,"Yes","Madinah","Medium","Art"
"Female",22,4,"Dorm","Yes","Yes","Car","No","No","No","Yes","191",300,"No","Madinah","Medium","Engineering"
"Female",18,2,"Home","No","No","Car","No","No","Yes","Yes","290",0,"No","Makkah","Medium","Business"
"Male",21,4,"Home","No","No","Car","Yes","No","No","No","285",1350,"Yes","Riyadh","High","Computer Science"
"Female",17,1,"Dorm","No","No","Driver","No","No","No","No","145",750,"Yes","Riyadh","Medium","Medicine"
"Female",22,4,"Home","Yes","Yes","Driver","No","No","No","Yes","165",750,"No","Riyadh","Low","Computer Science"
"Female",22,4,"Dorm","No","Yes","Driver","No","No","Yes","No","153",900,"No","Madinah","High","Other"
"Female",22,4,"Home","Yes","Yes","Car","No","No","No","Yes","202",900,"No","Makkah","High","Business"
"Male",19,3,"Dorm","No","No","Driver","No","No","Yes","Yes","238",1350,"No","Jeddah","High","Engineering"
"Female",22,4,"Home","Yes","Yes","Driver","Yes","No","Yes","Yes","156",750,"No","Riyadh","Medium","Medicine"
"Male",22,3,"Dorm","No","No","Driver","No","No","No","Yes","286",900,"No","Madinah","High","Engineering"
"Male",25,3,"Dorm","No","Yes","Car","No","No","Yes","Yes","2",0,"No","Khobar","Medium","Engineering"
"Female",19,2,"Dorm","No","No","Driver","No","No","No","Yes","22",450,"No","Jeddah","Medium","Computer Science"
"Male",22,3,"Home","No","No","Public Transport","No","No","No","Yes","278",900,"Yes","Makkah","High","Computer Science"
"Male",22,3,"Home","No","Yes","Public Transport","Yes","Yes","No","No","165",300,"Yes","Khobar","Medium","Computer Science"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","Yes","No","21",300,"Yes","Madinah","Low","Business"
"Male",18,2,"Dorm","No","No","Car","No","No","Yes","No","299",900,"Yes","Khobar","High","Art"
"Male",22,4,"Home","Yes","No","Driver","Yes","Yes","Yes","No","294",750,"Yes","Riyadh","Low","Computer Science"
"Male",21,4,"Dorm","No","No","Driver","Yes","No","No","No","22",0,"No","Khobar","Low","Computer Science"
"Male",18,2,"Dorm","No","No","Driver","No","No","Yes","No","286",750,"No","Jeddah","Medium","Engineering"
"Female",21,2,"Home","Yes","No","Car","No","No","Yes","No","149",750,"No","Riyadh","Medium","Medicine"
"Male",22,4,"Dorm","Yes","No","Driver","Yes","Yes","Yes","No","199",450,"No","Riyadh","Low","Computer Science"
"Female",22,4,"Dorm","No","Yes","Car","No","No","Yes","No","22",450,"No","Riyadh","Medium","Other"
"Female",21,2,"Dorm","Yes","No","Driver","No","No","Yes","No","218",300,"Yes","Khobar","Low","Medicine"
"Female",19,2,"Home","Yes","No","Public Transport","No","No","No","Yes","151",300,"Yes","Khobar","Medium","Other"
"Female",19,2,"Home","Yes","No","Public Transport","No","No","No","Yes","126",900,"No","Makkah","High","Other"
"Male",18,2,"Home","No","No","Public Transport","No","No","Yes","No","14",300,"Yes","Madinah","Low","Engineering"
"Male",25,3,"Dorm","No","Yes","Public Transport","No","No","Yes","Yes","281",900,"No","Khobar","High","Art"
"Male",23,2,"Dorm","Yes","No","Driver","No","No","No","No","174",300,"No","Khobar","Low","Computer Science"
"Male",18,2,"Dorm","No","No","Car","No","No","Yes","No","111",1350,"Yes","Riyadh","High","Medicine"
"Female",22,4,"Home","Yes","Yes","Car","Yes","No","Yes","Yes","156",300,"No","Madinah","Medium","Business"
"Female",18,2,"Home","No","No","Car","No","No","Yes","Yes","129",750,"No","Jeddah","Medium","Computer Science"
"Female",22,4,"Dorm","No","Yes","Public Transport","No","No","Yes","No","85",300,"No","Khobar","Medium","Business"
"Female",22,4,"Home","No","Yes","Car","No","No","Yes","No","23",300,"No","Makkah","Low","Business"
"Female",19,2,"Dorm","No","No","Car","No","No","Yes","No","194",300,"Yes","Madinah","Low","Engineering"
"Male",18,2,"Dorm","No","No","Public Transport","No","No","No","No","62",0,"No","Khobar","Medium","Business"
"Male",22,4,"Dorm","No","No","Public Transport","No","No","Yes","No","129",900,"Yes","Khobar","High","Other"
"Male",22,4,"Dorm","No","No","Public Transport","No","No","Yes","No","260",750,"Yes","Jeddah","Medium","Computer Science"
"Female",18,2,"Home","No","No","Public Transport","Yes","No","Yes","Yes","5",300,"Yes","Madinah","Medium","Other"
"Male",22,4,"Home","No","No","Public Transport","No","No","Yes","No","9",0,"No","Madinah","Low","Art"
"Female",22,4,"Home","Yes","Yes","Public Transport","Yes","No","Yes","Yes","257",300,"No","Khobar","Medium","Business"
"Male",18,2,"Home","No","No","Car","No","No","No","No","221",1350,"No","Jeddah","High","Computer Science"
"Female",19,3,"Dorm","No","No","Public Transport","No","No","Yes","Yes","90",750,"Yes","Jeddah","Low","Medicine"
"Female",18,1,"Home","Yes","No","Car","No","No","No","Yes","199",450,"No","Jeddah","Low","Art"
"Male",22,3,"Home","No","No","Driver","No","No","No","Yes","93",1350,"Yes","Jeddah","High","Computer Science"
"Male",23,2,"Home","Yes","No","Public Transport","No","No","No","No","178",1350,"Yes","Jeddah","High","Business"
"Male",22,4,"Home","Yes","No","Car","Yes","Yes","Yes","No","292",300,"No","Khobar","Low","Engineering"
"Female",18,2,"Dorm","No","No","Driver","Yes","No","Yes","Yes","76",750,"No","Jeddah","Low","Other"
"Male",18,2,"Dorm","No","No","Driver","No","No","Yes","No","148",300,"Yes","Khobar","Low","Business"
"Male",19,3,"Dorm","No","No","Driver","No","No","Yes","Yes","32",300,"Yes","Makkah","Medium","Computer Science"
"Male",18,1,"Home","Yes","No","Public Transport","No","No","Yes","No","77",0,"No","Madinah","Low","Other"
"Female",18,2,"Home","No","No","Public Transport","No","No","Yes","Yes","206",750,"Yes","Jeddah","Low","Computer Science"
